Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-05-12 12:40:00,294.3500061035156,294.5899963378906,294.2099914550781,294.2900085449219,205111,0.0,0.0
2026-05-12 12:45:00,294.2900085449219,294.32000732421875,293.70001220703125,293.8169860839844,256570,0.0,0.0
2026-05-12 12:50:00,293.9700012207031,294.04998779296875,293.610107421875,293.7200012207031,316641,0.0,0.0
2026-05-12 12:55:00,293.760009765625,293.92498779296875,293.5199890136719,293.885009765625,266356,0.0,0.0
2026-05-12 13:00:00,293.8999938964844,294.55999755859375,293.69000244140625,294.510009765625,310115,0.0,0.0
2026-05-12 13:05:00,294.5,294.5199890136719,294.1499938964844,294.44500732421875,190329,0.0,0.0
2026-05-12 13:10:00,294.44000244140625,294.44500732421875,294.0799865722656,294.1499938964844,231207,0.0,0.0
2026-05-12 13:15:00,294.1400146484375,294.1650085449219,293.6202087402344,293.79998779296875,296866,0.0,0.0
2026-05-12 13:20:00,293.79998779296875,293.8599853515625,293.3800048828125,293.55999755859375,335822,0.0,0.0
2026-05-12 13:25:00,293.55999755859375,294.08990478515625,293.5299987792969,293.8999938964844,295753,0.0,0.0
2026-05-12 13:30:00,293.8999938964844,294.04998779296875,293.69000244140625,293.875,647621,0.0,0.0
2026-05-12 13:35:00,293.875,294.30999755859375,293.75,294.2650146484375,701533,0.0,0.0
2026-05-12 13:40:00,294.1099853515625,294.3500061035156,294.1099853515625,294.3299865722656,200791,0.0,0.0
2026-05-12 13:45:00,294.30999755859375,294.43499755859375,293.95001220703125,294.01239013671875,166113,0.0,0.0
2026-05-12 13:50:00,294.0199890136719,294.3699951171875,293.989990234375,294.32501220703125,125986,0.0,0.0
2026-05-12 13:55:00,294.32000732421875,294.3299865722656,294.07000732421875,294.29998779296875,136133,0.0,0.0
2026-05-12 14:00:00,294.29998779296875,294.3699951171875,294.010009765625,294.18499755859375,150030,0.0,0.0
2026-05-12 14:05:00,294.1700134277344,294.2900085449219,294.0799865722656,294.2200012207031,368303,0.0,0.0
2026-05-12 14:10:00,294.2099914550781,294.30999755859375,293.989990234375,294.07000732421875,144228,0.0,0.0
2026-05-12 14:15:00,294.07000732421875,294.0899963378906,293.8599853515625,294.0299987792969,144854,0.0,0.0
2026-05-12 14:20:00,294.0249938964844,294.19000244140625,293.90008544921875,294.0799865722656,263152,0.0,0.0
2026-05-12 14:25:00,294.10101318359375,294.6600036621094,294.0849914550781,294.6499938964844,315193,0.0,0.0
2026-05-12 14:30:00,294.6199951171875,294.6199951171875,294.1600036621094,294.2650146484375,236036,0.0,0.0
2026-05-12 14:35:00,294.260009765625,294.45001220703125,294.0799865722656,294.2900085449219,237618,0.0,0.0
2026-05-12 14:40:00,294.2998962402344,294.45989990234375,294.2300109863281,294.375,157871,0.0,0.0
2026-05-12 14:45:00,294.3900146484375,294.5,294.1650085449219,294.2449951171875,208821,0.0,0.0
2026-05-12 14:50:00,294.239990234375,294.3299865722656,294.0,294.1499938964844,194619,0.0,0.0
2026-05-12 14:55:00,294.1499938964844,294.5400085449219,294.0899963378906,294.43499755859375,311080,0.0,0.0
2026-05-12 15:00:00,294.4200134277344,294.6000061035156,294.2900085449219,294.4200134277344,198325,0.0,0.0
2026-05-12 15:05:00,294.42498779296875,294.5899963378906,294.3599853515625,294.4800109863281,209374,0.0,0.0
2026-05-12 15:10:00,294.4800109863281,294.6400146484375,294.19000244140625,294.5899963378906,342998,0.0,0.0
2026-05-12 15:15:00,294.6050109863281,294.739990234375,294.3299865722656,294.3900146484375,317650,0.0,0.0
2026-05-12 15:20:00,294.3900146484375,294.5299987792969,294.32000732421875,294.4800109863281,701020,0.0,0.0
2026-05-12 15:25:00,294.489990234375,294.9200134277344,294.4700927734375,294.8006896972656,336035,0.0,0.0
2026-05-12 15:30:00,294.79998779296875,294.8900146484375,294.6199951171875,294.74200439453125,292140,0.0,0.0
2026-05-12 15:35:00,294.7300109863281,294.760009765625,294.3699951171875,294.4800109863281,256743,0.0,0.0
2026-05-12 15:40:00,294.4700012207031,294.6700134277344,294.3599853515625,294.6700134277344,255646,0.0,0.0
2026-05-12 15:45:00,294.6499938964844,294.8399963378906,294.4599914550781,294.4800109863281,332936,0.0,0.0
2026-05-12 15:50:00,294.489990234375,295.2699890136719,294.4800109863281,294.75,1254824,0.0,0.0
2026-05-12 15:55:00,294.7699890136719,294.8900146484375,294.45001220703125,294.8699951171875,1656813,0.0,0.0
2026-05-13 09:30:00,293.6300048828125,296.989990234375,293.55999755859375,296.92999267578125,4537060,0.0,0.0
2026-05-13 09:35:00,296.9100036621094,297.3999938964844,296.260009765625,297.0400085449219,826648,0.0,0.0
2026-05-13 09:40:00,297.0498962402344,297.5097961425781,296.42999267578125,296.9700012207031,780612,0.0,0.0
2026-05-13 09:45:00,296.9700012207031,297.07000732421875,295.5299987792969,295.82000732421875,746722,0.0,0.0
2026-05-13 09:50:00,295.79998779296875,296.4800109863281,295.7900085449219,295.8949890136719,488360,0.0,0.0
2026-05-13 09:55:00,295.8900146484375,296.2300109863281,295.3699951171875,295.3999938964844,522431,0.0,0.0
2026-05-13 10:00:00,295.4150085449219,295.82000732421875,295.125,295.3999938964844,508389,0.0,0.0
2026-05-13 10:05:00,295.3500061035156,295.67999267578125,295.139892578125,295.32989501953125,307824,0.0,0.0
2026-05-13 10:10:00,295.30999755859375,296.0799865722656,295.17999267578125,295.57501220703125,784172,0.0,0.0
2026-05-13 10:15:00,295.55999755859375,295.95001220703125,295.2900085449219,295.9200134277344,314306,0.0,0.0
2026-05-13 10:20:00,295.91009521484375,296.07000732421875,295.44000244140625,295.67498779296875,328304,0.0,0.0
2026-05-13 10:25:00,295.67999267578125,295.739990234375,295.1199951171875,295.1499938964844,614798,0.0,0.0
2026-05-13 10:30:00,295.4501037597656,295.6990051269531,295.1600036621094,295.5849914550781,402379,0.0,0.0
2026-05-13 10:35:00,295.5899963378906,295.9100036621094,295.2799987792969,295.6199951171875,405354,0.0,0.0
2026-05-13 10:40:00,295.6099853515625,296.3699951171875,295.2799987792969,296.3594970703125,429849,0.0,0.0
2026-05-13 10:45:00,296.3550109863281,296.70001220703125,296.2200012207031,296.6000061035156,324634,0.0,0.0
2026-05-13 10:50:00,296.6199951171875,296.635009765625,296.1600036621094,296.19000244140625,235619,0.0,0.0
2026-05-13 10:55:00,296.19000244140625,296.5799865722656,296.19000244140625,296.4750061035156,199792,0.0,0.0
2026-05-13 11:00:00,296.510009765625,296.8299865722656,296.4800109863281,296.7049865722656,493356,0.0,0.0
2026-05-13 11:05:00,296.70001220703125,296.760009765625,296.260009765625,296.44000244140625,366213,0.0,0.0
2026-05-13 11:10:00,296.410400390625,296.82501220703125,296.410400390625,296.7850036621094,225069,0.0,0.0
2026-05-13 11:15:00,296.79400634765625,296.94000244140625,296.5202941894531,296.8699035644531,258397,0.0,0.0
2026-05-13 11:20:00,296.8500061035156,296.9849853515625,296.7099914550781,296.864990234375,198302,0.0,0.0
2026-05-13 11:25:00,296.8500061035156,297.25,296.6600036621094,296.94000244140625,810779,0.0,0.0
2026-05-13 11:30:00,296.93499755859375,298.0,296.8190002441406,297.8500061035156,0,0.0,0.0
2026-05-13 11:35:00,297.927490234375,298.010009765625,297.3599853515625,297.364990234375,16313151,0.0,0.0
2026-05-13 11:40:00,297.3575134277344,297.57000732421875,297.1499938964844,297.4800109863281,208920,0.0,0.0
2026-05-13 11:45:00,297.3450012207031,297.4800109863281,297.05999755859375,297.260009765625,570588,0.0,0.0
2026-05-13 11:50:00,297.2900085449219,297.32501220703125,297.05010986328125,297.2799987792969,175822,0.0,0.0
2026-05-13 11:55:00,297.2850036621094,297.2850036621094,296.7207946777344,296.9200134277344,265953,0.0,0.0
2026-05-13 12:00:00,296.93499755859375,297.0249938964844,296.7799987792969,297.0249938964844,193021,0.0,0.0
2026-05-13 12:05:00,297.0249938964844,297.07000732421875,296.8599853515625,296.92498779296875,137703,0.0,0.0
2026-05-13 12:10:00,296.94000244140625,297.04998779296875,296.7900085449219,296.935791015625,173984,0.0,0.0
2026-05-13 12:15:00,296.92999267578125,297.135009765625,296.8500061035156,297.0,253061,0.0,0.0
2026-05-13 12:20:00,297.0,297.8599853515625,297.0,297.82000732421875,315688,0.0,0.0
2026-05-13 12:25:00,297.82000732421875,298.54998779296875,297.79998779296875,298.40008544921875,640586,0.0,0.0
2026-05-13 12:30:00,298.3900146484375,298.8500061035156,298.33099365234375,298.8450012207031,591120,0.0,0.0
2026-05-13 12:35:00,298.8500061035156,299.239990234375,298.739990234375,299.0104064941406,813646,0.0,0.0
2026-05-13 12:40:00,299.0101013183594,299.4200134277344,298.9949951171875,299.2900085449219,622946,0.0,0.0
2026-05-13 12:45:00,299.29010009765625,299.389892578125,298.9599914550781,299.0151062011719,435848,0.0,0.0
2026-05-13 12:50:00,299.010009765625,299.1700134277344,298.7900085449219,299.1700134277344,338442,0.0,0.0
2026-05-13 12:55:00,299.17498779296875,299.4100036621094,299.0710144042969,299.1499938964844,403139,0.0,0.0
2026-05-13 13:00:00,299.1600036621094,299.7900085449219,299.1199951171875,299.6199951171875,515379,0.0,0.0
2026-05-13 13:05:00,299.6199951171875,299.8699951171875,299.4800109863281,299.6897888183594,407639,0.0,0.0
2026-05-13 13:10:00,299.70001220703125,299.8699951171875,299.510009765625,299.5215148925781,311904,0.0,0.0
2026-05-13 13:15:00,299.5199890136719,300.3699951171875,299.47149658203125,299.68499755859375,1649685,0.0,0.0
2026-05-13 13:20:00,299.70001220703125,299.70001220703125,299.20001220703125,299.31500244140625,342834,0.0,0.0
2026-05-13 13:25:00,299.302001953125,300.31500244140625,299.2829895019531,300.125,511213,0.0,0.0
2026-05-13 13:30:00,300.1099853515625,300.6300048828125,300.0,300.5320129394531,764371,0.0,0.0
2026-05-13 13:35:00,300.5398864746094,300.57000732421875,300.10009765625,300.2300109863281,460410,0.0,0.0
2026-05-13 13:40:00,300.2300109863281,300.7200012207031,300.2200012207031,300.5350036621094,418933,0.0,0.0
2026-05-13 13:45:00,300.53509521484375,300.9100036621094,300.42999267578125,300.8700866699219,388025,0.0,0.0
2026-05-13 13:50:00,300.8800048828125,300.9200134277344,300.3599853515625,300.4599914550781,426260,0.0,0.0
2026-05-13 13:55:00,300.44000244140625,300.4849853515625,299.875,300.1650085449219,393062,0.0,0.0
2026-05-13 14:00:00,300.1499938964844,300.19000244140625,299.80999755859375,299.95001220703125,448119,0.0,0.0
2026-05-13 14:05:00,299.9599914550781,300.1199951171875,299.8599853515625,299.94970703125,311661,0.0,0.0
2026-05-13 14:10:00,299.93499755859375,300.25,299.8599853515625,300.1799011230469,290757,0.0,0.0
2026-05-13 14:15:00,300.17498779296875,300.4949951171875,300.07000732421875,300.1600036621094,416239,0.0,0.0
2026-05-13 14:20:00,300.1600036621094,300.42999267578125,300.0450134277344,300.2099914550781,276727,0.0,0.0
2026-05-13 14:25:00,300.2101135253906,300.2101135253906,299.7099914550781,299.7149963378906,275943,0.0,0.0
2026-05-13 14:30:00,299.7099914550781,299.7200012207031,299.44000244140625,299.5849914550781,286315,0.0,0.0
2026-05-13 14:35:00,299.5849914550781,299.6400146484375,299.3299865722656,299.3299865722656,205472,0.0,0.0
2026-05-13 14:40:00,299.3349914550781,299.4100036621094,299.2200012207031,299.3299865722656,265462,0.0,0.0
2026-05-13 14:45:00,299.3299865722656,299.67999267578125,299.3299865722656,299.5398864746094,282883,0.0,0.0
2026-05-13 14:50:00,299.5299987792969,299.54998779296875,299.2615966796875,299.5,237585,0.0,0.0
2026-05-13 14:55:00,299.5050048828125,299.5299987792969,299.2300109863281,299.41009521484375,192141,0.0,0.0
2026-05-13 15:00:00,299.42999267578125,299.5350036621094,299.1000061035156,299.1700134277344,308673,0.0,0.0
2026-05-13 15:05:00,299.1600036621094,299.2650146484375,298.8699951171875,299.17498779296875,357790,0.0,0.0
2026-05-13 15:10:00,299.1700134277344,299.2749938964844,298.9700012207031,299.0249938964844,272086,0.0,0.0
2026-05-13 15:15:00,299.0199890136719,299.0199890136719,298.82000732421875,298.8500061035156,265532,0.0,0.0
2026-05-13 15:20:00,298.8599853515625,299.09698486328125,298.739990234375,298.739990234375,345093,0.0,0.0
2026-05-13 15:25:00,298.7250061035156,299.17999267578125,298.614990234375,299.1499938964844,345826,0.0,0.0
2026-05-13 15:30:00,299.1499938964844,299.30999755859375,298.8800048828125,299.29010009765625,446588,0.0,0.0
2026-05-13 15:35:00,299.2900085449219,299.4198913574219,299.07000732421875,299.3265075683594,353655,0.0,0.0
2026-05-13 15:40:00,299.3399963378906,299.45001220703125,299.260009765625,299.44000244140625,326891,0.0,0.0
2026-05-13 15:45:00,299.42999267578125,299.45001220703125,299.20001220703125,299.2300109863281,307806,0.0,0.0
2026-05-13 15:50:00,299.2200012207031,299.3500061035156,298.989990234375,299.3299865722656,700781,0.0,0.0
2026-05-13 15:55:00,299.3399963378906,299.4800109863281,298.8500061035156,298.8800048828125,1734786,0.0,0.0
2026-05-14 09:30:00,299.82000732421875,300.3500061035156,297.489990234375,297.75,2265473,0.0,0.0
2026-05-14 09:35:00,297.7099914550781,298.2051086425781,297.1700134277344,297.5799865722656,629090,0.0,0.0
2026-05-14 09:40:00,297.5791015625,298.20458984375,297.19500732421875,297.6300048828125,568796,0.0,0.0
2026-05-14 09:45:00,297.6400146484375,298.6400146484375,297.6000061035156,298.55999755859375,553078,0.0,0.0
2026-05-14 09:50:00,298.57000732421875,298.6199951171875,297.7381896972656,298.010009765625,405074,0.0,0.0
2026-05-14 09:55:00,297.989990234375,298.2298889160156,297.29998779296875,297.3900146484375,422801,0.0,0.0
2026-05-14 10:00:00,297.3500061035156,297.5006103515625,297.0799865722656,297.2438049316406,355823,0.0,0.0
2026-05-14 10:05:00,297.2200012207031,298.1099853515625,297.2099914550781,297.7250061035156,395519,0.0,0.0
2026-05-14 10:10:00,297.7099914550781,298.5,297.6600036621094,298.3500061035156,335239,0.0,0.0
2026-05-14 10:15:00,298.3349914550781,298.7703857421875,298.32000732421875,298.7200012207031,498095,0.0,0.0
2026-05-14 10:20:00,298.7200012207031,298.75,298.0201110839844,298.07000732421875,261660,0.0,0.0
2026-05-14 10:25:00,298.04998779296875,298.4200134277344,297.92010498046875,297.93499755859375,454933,0.0,0.0
2026-05-14 10:30:00,297.95001220703125,298.2799987792969,297.69000244140625,297.8900146484375,362695,0.0,0.0
2026-05-14 10:35:00,297.893798828125,297.989990234375,297.5799865722656,297.989990234375,223671,0.0,0.0
2026-05-14 10:40:00,297.989990234375,298.44000244140625,297.7449951171875,298.44000244140625,288965,0.0,0.0
2026-05-14 10:45:00,298.43499755859375,298.8799133300781,298.2825012207031,298.3407897949219,322506,0.0,0.0
2026-05-14 10:50:00,298.3450012207031,298.7156066894531,298.3349914550781,298.6919860839844,356683,0.0,0.0
2026-05-14 10:55:00,298.70001220703125,298.7698974609375,298.4100036621094,298.625,298152,0.0,0.0
2026-05-14 11:00:00,298.6300048828125,298.7300109863281,297.7799987792969,298.4100036621094,438343,0.0,0.0
2026-05-14 11:05:00,298.3900146484375,299.1000061035156,298.3450012207031,298.7799987792969,386699,0.0,0.0
2026-05-14 11:10:00,298.760009765625,299.18438720703125,298.760009765625,299.010009765625,283306,0.0,0.0
2026-05-14 11:15:00,299.0299987792969,299.4700012207031,298.989990234375,299.07000732421875,315188,0.0,0.0
2026-05-14 11:20:00,299.07501220703125,299.2799987792969,299.0401916503906,299.1202087402344,217778,0.0,0.0
2026-05-14 11:25:00,299.1400146484375,299.4700012207031,299.04998779296875,299.06500244140625,234332,0.0,0.0
2026-05-14 11:30:00,299.07000732421875,299.3500061035156,298.9912109375,299.04998779296875,310501,0.0,0.0
2026-05-14 11:35:00,299.07000732421875,299.1000061035156,298.75,299.03509521484375,211203,0.0,0.0
2026-05-14 11:40:00,299.04998779296875,299.3599853515625,299.0,299.1449890136719,417025,0.0,0.0
2026-05-14 11:45:00,299.1549987792969,299.3316955566406,299.1199951171875,299.1199951171875,248473,0.0,0.0
2026-05-14 11:50:00,299.1099853515625,299.139892578125,298.7699890136719,298.7799987792969,236354,0.0,0.0
2026-05-14 11:55:00,298.7699890136719,299.1549987792969,298.760009765625,299.1549987792969,187838,0.0,0.0
2026-05-14 12:00:00,299.1549987792969,299.20001220703125,298.760009765625,298.9200134277344,188955,0.0,0.0
2026-05-14 12:05:00,298.9549865722656,299.0899963378906,298.8800964355469,298.88079833984375,124249,0.0,0.0
2026-05-14 12:10:00,298.8800048828125,298.94000244140625,298.5899963378906,298.6499938964844,169572,0.0,0.0
2026-05-14 12:15:00,298.6499938964844,299.0299987792969,298.6499938964844,298.760009765625,147710,0.0,0.0
2026-05-14 12:20:00,298.75,298.8399963378906,298.54998779296875,298.6000061035156,716500,0.0,0.0
2026-05-14 12:25:00,298.614990234375,298.760009765625,298.2799987792969,298.3099060058594,241491,0.0,0.0
2026-05-14 12:30:00,298.30999755859375,298.51251220703125,298.2200012207031,298.29998779296875,187501,0.0,0.0
2026-05-14 12:35:00,298.2900085449219,298.29998779296875,298.0,298.114990234375,232600,0.0,0.0
2026-05-14 12:40:00,298.1300048828125,298.3599853515625,298.0199890136719,298.1300048828125,169542,0.0,0.0
2026-05-14 12:45:00,298.1099853515625,298.1199951171875,295.9700012207031,296.4549865722656,1262129,0.0,0.0
2026-05-14 12:50:00,296.4800109863281,297.760009765625,295.3800048828125,297.760009765625,1010574,0.0,0.0
2026-05-14 12:55:00,297.7200012207031,297.8699951171875,297.4599914550781,297.6000061035156,348649,0.0,0.0
2026-05-14 13:00:00,297.5700988769531,297.9700012207031,297.45001220703125,297.6499938964844,268256,0.0,0.0
2026-05-14 13:05:00,297.6400146484375,297.8599853515625,297.4800109863281,297.5400085449219,146978,0.0,0.0
2026-05-14 13:10:00,297.5400085449219,297.989990234375,297.4700012207031,297.6300048828125,273625,0.0,0.0
2026-05-14 13:15:00,297.6099853515625,297.8599853515625,297.3599853515625,297.6600036621094,196579,0.0,0.0
2026-05-14 13:20:00,297.6449890136719,297.9599914550781,297.53009033203125,297.8900146484375,160600,0.0,0.0
2026-05-14 13:25:00,297.8999938964844,298.4100036621094,297.8299865722656,298.3800048828125,232773,0.0,0.0
2026-05-14 13:30:00,298.40899658203125,298.6299133300781,298.32000732421875,298.4800109863281,222978,0.0,0.0
2026-05-14 13:35:00,298.4800109863281,298.5199890136719,297.9200134277344,298.17999267578125,245279,0.0,0.0
2026-05-14 13:40:00,298.1600036621094,298.25,298.0,298.2099914550781,176378,0.0,0.0
2026-05-14 13:45:00,298.2001037597656,298.3599853515625,298.1000061035156,298.1700134277344,169056,0.0,0.0
2026-05-14 13:50:00,298.1700134277344,298.2997131347656,298.1300048828125,298.2300109863281,135263,0.0,0.0
2026-05-14 13:55:00,298.2300109863281,298.510009765625,298.1099853515625,298.19000244140625,381170,0.0,0.0
2026-05-14 14:00:00,298.17999267578125,298.18499755859375,297.54998779296875,297.7300109863281,222443,0.0,0.0
2026-05-14 14:05:00,297.739990234375,298.1499938964844,297.7250061035156,298.1199951171875,148081,0.0,0.0
2026-05-14 14:10:00,298.1199951171875,298.3550109863281,298.05999755859375,298.3399963378906,158976,0.0,0.0
2026-05-14 14:15:00,298.3500061035156,298.489990234375,298.2349853515625,298.42999267578125,154794,0.0,0.0
2026-05-14 14:20:00,298.4599914550781,298.4800109863281,298.3500061035156,298.3702087402344,162595,0.0,0.0
2026-05-14 14:25:00,298.3999938964844,298.44000244140625,298.260009765625,298.3699951171875,146258,0.0,0.0
2026-05-14 14:30:00,298.364990234375,298.55999755859375,298.3399963378906,298.4200134277344,419055,0.0,0.0
2026-05-14 14:35:00,298.4150085449219,298.45001220703125,298.2229919433594,298.260009765625,443917,0.0,0.0
2026-05-14 14:40:00,298.260009765625,298.5,298.25,298.2694091796875,132562,0.0,0.0
2026-05-14 14:45:00,298.260009765625,298.44000244140625,298.239990234375,298.42498779296875,256867,0.0,0.0
2026-05-14 14:50:00,298.42999267578125,298.739990234375,298.30999755859375,298.7095947265625,233725,0.0,0.0
2026-05-14 14:55:00,298.70001220703125,298.7799987792969,298.55010986328125,298.5899963378906,201589,0.0,0.0
2026-05-14 15:00:00,298.6000061035156,298.8500061035156,298.5,298.84991455078125,181975,0.0,0.0
2026-05-14 15:05:00,298.8299865722656,298.95001220703125,298.69000244140625,298.8999938964844,186687,0.0,0.0
2026-05-14 15:10:00,298.9100036621094,298.95001220703125,298.7900085449219,298.8550109863281,178096,0.0,0.0
2026-05-14 15:15:00,298.8550109863281,299.04998779296875,298.81500244140625,298.93499755859375,257161,0.0,0.0
2026-05-14 15:20:00,298.93499755859375,299.0820007324219,298.9150085449219,299.0299987792969,161601,0.0,0.0
2026-05-14 15:25:00,299.0199890136719,299.20001220703125,298.9700012207031,299.07501220703125,277479,0.0,0.0
2026-05-14 15:30:00,299.0799865722656,299.0799865722656,298.6600036621094,298.7200012207031,225867,0.0,0.0
2026-05-14 15:35:00,298.7200012207031,298.8999938964844,298.69000244140625,298.8299865722656,240067,0.0,0.0
2026-05-14 15:40:00,298.8399963378906,298.8900146484375,298.6600036621094,298.67999267578125,295540,0.0,0.0
2026-05-14 15:45:00,298.69000244140625,298.69500732421875,298.2699890136719,298.32550048828125,279045,0.0,0.0
2026-05-14 15:50:00,298.3299865722656,298.46990966796875,298.010009765625,298.2619934082031,620761,0.0,0.0
2026-05-14 15:55:00,298.2699890136719,298.2699890136719,297.8800048828125,298.1650085449219,1437426,0.0,0.0
2026-05-15 09:30:00,297.7550048828125,298.5400085449219,296.5299987792969,297.4200134277344,5506745,0.0,0.0
2026-05-15 09:35:00,297.3699951171875,298.239990234375,296.8599853515625,297.44000244140625,690431,0.0,0.0
2026-05-15 09:40:00,297.45001220703125,297.94000244140625,297.0400085449219,297.20001220703125,354721,0.0,0.0
2026-05-15 09:45:00,297.17999267578125,297.42999267578125,296.6610107421875,296.8800048828125,493101,0.0,0.0
2026-05-15 09:50:00,296.8775939941406,298.5899963378906,296.8450012207031,298.5199890136719,567845,0.0,0.0
2026-05-15 09:55:00,298.5249938964844,298.67999267578125,297.7799987792969,298.07501220703125,457753,0.0,0.0
2026-05-15 10:00:00,298.1000061035156,298.5199890136719,297.70001220703125,297.739990234375,380162,0.0,0.0
2026-05-15 10:05:00,297.70001220703125,298.090087890625,297.5350036621094,297.69000244140625,280564,0.0,0.0
2026-05-15 10:10:00,297.7049865722656,299.1000061035156,297.7049865722656,299.05999755859375,511796,0.0,0.0
2026-05-15 10:15:00,299.0751037597656,299.5400085449219,298.9200134277344,299.510009765625,448151,0.0,0.0
2026-05-15 10:20:00,299.5,299.8500061035156,299.3800048828125,299.5299987792969,437148,0.0,0.0
2026-05-15 10:25:00,299.5,299.5400085449219,299.0,299.2900085449219,323230,0.0,0.0
2026-05-15 10:30:00,299.2699890136719,299.92999267578125,299.239990234375,299.8599853515625,312906,0.0,0.0
2026-05-15 10:35:00,299.8599853515625,300.4100036621094,299.75,300.30999755859375,655542,0.0,0.0
2026-05-15 10:40:00,300.3299865722656,300.9800109863281,300.3194885253906,300.80499267578125,665691,0.0,0.0
2026-05-15 10:45:00,300.80999755859375,300.8800048828125,300.1499938964844,300.5613098144531,566177,0.0,0.0
2026-05-15 10:50:00,300.5400085449219,300.9800109863281,300.15020751953125,300.9700012207031,463260,0.0,0.0
2026-05-15 10:55:00,300.9800109863281,301.25,300.6099853515625,300.92498779296875,823165,0.0,0.0
2026-05-15 11:00:00,300.94000244140625,301.67999267578125,300.94000244140625,301.5,742256,0.0,0.0
2026-05-15 11:05:00,301.42999267578125,301.7300109863281,301.0,301.6099853515625,516350,0.0,0.0
2026-05-15 11:10:00,301.69000244140625,302.29998779296875,301.6300048828125,301.94500732421875,2299792,0.0,0.0
2026-05-15 11:15:00,301.9599914550781,302.5893859863281,301.760009765625,302.33441162109375,675177,0.0,0.0
2026-05-15 11:20:00,302.54998779296875,302.7900085449219,301.9700012207031,302.375,441634,0.0,0.0
2026-05-15 11:25:00,302.0299987792969,302.5,301.8900146484375,301.9695129394531,364727,0.0,0.0
2026-05-15 11:30:00,301.989990234375,302.6000061035156,301.989990234375,302.04998779296875,1151142,0.0,0.0
2026-05-15 11:35:00,302.0400085449219,302.3800048828125,301.9005126953125,302.0751037597656,295688,0.0,0.0
2026-05-15 11:40:00,302.04998779296875,302.3080139160156,301.3599853515625,301.42498779296875,356379,0.0,0.0
2026-05-15 11:45:00,301.44000244140625,301.6000061035156,301.16009521484375,301.2300109863281,969584,0.0,0.0
2026-05-15 11:50:00,301.25,301.2699890136719,300.83709716796875,300.9601135253906,308617,0.0,0.0
2026-05-15 11:55:00,300.9849853515625,301.09991455078125,300.6400146484375,301.0249938964844,237934,0.0,0.0
2026-05-15 12:00:00,301.1000061035156,301.4800109863281,301.0,301.1199951171875,215877,0.0,0.0
2026-05-15 12:05:00,301.1300048828125,301.2749938964844,300.8710021972656,301.1499938964844,236559,0.0,0.0
2026-05-15 12:10:00,301.19000244140625,301.32000732421875,300.9100036621094,301.17999267578125,198117,0.0,0.0
2026-05-15 12:15:00,301.19000244140625,301.19000244140625,300.75,301.1199951171875,175904,0.0,0.0
2026-05-15 12:20:00,301.1099853515625,301.82000732421875,301.0899963378906,301.7200012207031,327863,0.0,0.0
2026-05-15 12:25:00,301.7099914550781,301.94000244140625,301.4800109863281,301.80999755859375,475330,0.0,0.0
2026-05-15 12:30:00,301.7900085449219,302.19000244140625,301.4849853515625,302.0199890136719,304977,0.0,0.0
2026-05-15 12:35:00,302.0450134277344,302.07000732421875,301.69000244140625,301.7749938964844,191629,0.0,0.0
2026-05-15 12:40:00,301.7799987792969,301.9100036621094,301.55999755859375,301.9100036621094,201277,0.0,0.0
2026-05-15 12:45:00,301.9150085449219,302.30499267578125,301.82000732421875,302.17999267578125,246495,0.0,0.0
2026-05-15 12:50:00,302.2149963378906,302.4200134277344,301.7749938964844,301.7900085449219,358637,0.0,0.0
2026-05-15 12:55:00,301.7900085449219,302.6099853515625,301.7799987792969,302.0,626958,0.0,0.0
2026-05-15 13:00:00,302.0,302.30499267578125,301.75,302.2900085449219,411828,0.0,0.0
2026-05-15 13:05:00,302.2950134277344,302.5299987792969,302.1499938964844,302.4200134277344,194309,0.0,0.0
2026-05-15 13:10:00,302.42999267578125,302.7200012207031,302.3399963378906,302.6600036621094,209743,0.0,0.0
2026-05-15 13:15:00,302.6549987792969,302.65509033203125,302.3999938964844,302.4869079589844,166257,0.0,0.0
2026-05-15 13:20:00,302.5,303.0,302.3599853515625,302.8999938964844,493059,0.0,0.0
2026-05-15 13:25:00,302.9100036621094,303.20001220703125,302.8399963378906,303.1199951171875,701797,0.0,0.0
2026-05-15 13:30:00,302.9700012207031,303.1400146484375,302.739990234375,302.7900085449219,227964,0.0,0.0
2026-05-15 13:35:00,302.80999755859375,302.8699951171875,302.55999755859375,302.625,374367,0.0,0.0
2026-05-15 13:40:00,302.6199951171875,302.6400146484375,302.3999938964844,302.45001220703125,224882,0.0,0.0
2026-05-15 13:45:00,302.4700012207031,302.5400085449219,302.2900085449219,302.3900146484375,205515,0.0,0.0
2026-05-15 13:50:00,302.3800048828125,302.57000732421875,302.3219909667969,302.5,536584,0.0,0.0
2026-05-15 13:55:00,302.5050048828125,302.5050048828125,302.1099853515625,302.2300109863281,234352,0.0,0.0
2026-05-15 14:00:00,302.239990234375,302.4700012207031,302.1400146484375,302.16009521484375,220199,0.0,0.0
2026-05-15 14:05:00,302.1700134277344,302.25,301.8999938964844,302.0299987792969,1166206,0.0,0.0
2026-05-15 14:10:00,302.0299987792969,302.1000061035156,301.8399963378906,301.8999938964844,229097,0.0,0.0
2026-05-15 14:15:00,301.8999938964844,301.9100036621094,301.1400146484375,301.20001220703125,323466,0.0,0.0
