Datetime,Open,High,Low,Close,Volume,simulated_bid,simulated_ask,spread,midprice,price_vs_mid,direction,log_volume,volume_zscore,rolling_volatility,spread_pct,oi_5,target_return,returns,sentiment,last_news_time,sentiment_lag1,sentiment_lag2,sentiment_rolling,sentiment_oi_interaction
2026-05-07 12:10:00,289.239990234375,289.6300048828125,289.2049865722656,289.5199890136719,277071,289.2049865722656,289.6300048828125,0.425018310546875,289.41749572753906,0.1024932861328125,BUY,12.532032679191932,-0.9830634590016445,0.0009648215086410281,0.0014685301177454109,0.09012038517514148,-0.0011048814107655902,0.0009334105917782054,0.0,,0.0,0.0,0.0,0.0
2026-05-07 12:15:00,289.5199890136719,289.5899963378906,289.17999267578125,289.2001037597656,317500,289.17999267578125,289.5899963378906,0.410003662109375,289.38499450683594,-0.1848907470703125,SELL,12.668236246916223,-0.303981525256262,0.0009692550159162449,0.0014168103684549524,0.08371203014967707,0.0012098337056398734,-0.0011048814107655902,0.0,,0.0,0.0,0.0,0.0
2026-05-07 12:20:00,289.2149963378906,289.70001220703125,289.17999267578125,289.54998779296875,263278,289.17999267578125,289.70001220703125,0.52001953125,289.44000244140625,0.1099853515625,BUY,12.48096958537239,-1.0490637747137663,0.0011326384416355667,0.0017966401501763106,0.08526382589755839,-0.0004834541072730181,0.0012098337056398734,0.0,,0.0,0.0,0.0,0.0
2026-05-07 12:25:00,289.55999755859375,289.6400146484375,289.2099914550781,289.4100036621094,206039,289.2099914550781,289.6400146484375,0.430023193359375,289.4250030517578,-0.0149993896484375,SELL,12.23582560367952,-1.9660269285614145,0.0010072103592436356,0.0014857845291157846,0.23142679720410564,-0.0006911032946351758,-0.0004834541072730181,0.0,,0.0,0.0,0.0,0.0
2026-05-07 12:30:00,289.42498779296875,289.57501220703125,288.8800048828125,289.2099914550781,462257,288.8800048828125,289.57501220703125,0.69500732421875,289.2275085449219,-0.01751708984375,SELL,13.043878455751857,2.1719128936674705,0.001032394995689513,0.0024029779370305844,-0.291877246264089,0.0013485517788485168,-0.0006911032946351758,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 12:35:00,289.19000244140625,289.614990234375,289.11151123046875,289.6000061035156,214928,289.11151123046875,289.614990234375,0.50347900390625,289.3632507324219,0.23675537109375,BUY,12.278063020012882,-1.4968299375817404,0.0011400484437014745,0.001739954886779555,-0.34671400722106477,-0.0011049976432125908,0.0013485517788485168,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 12:40:00,289.6000061035156,289.6549987792969,289.1499938964844,289.2799987792969,144996,289.1499938964844,289.6549987792969,0.5050048828125,289.4024963378906,-0.12249755859375,SELL,11.884468331533505,-2.0929499159112206,0.001140078028245692,0.0017449914477513432,-0.2594552991949972,-0.0007259107299648626,-0.0011049976432125908,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 12:45:00,289.2749938964844,289.3299865722656,289.0,289.07000732421875,189102,289.0,289.3299865722656,0.329986572265625,289.1649932861328,-0.0949859619140625,SELL,12.1500471191426,-1.363042398922535,0.0009655098289412232,0.0011411705385718253,-0.6468838976042108,-0.0010032467484480945,-0.0007259107299648626,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 12:50:00,289.0450134277344,289.1199951171875,288.6300048828125,288.7799987792969,298977,288.6300048828125,289.1199951171875,0.489990234375,288.875,-0.095001220703125,SELL,12.608125271070469,0.04255744456571049,0.001012802488725639,0.0016962015843489343,-0.6719307618330164,-0.0005197224525700372,-0.0010032467484480945,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 12:55:00,288.7900085449219,288.8699951171875,288.239990234375,288.6299133300781,382489,288.239990234375,288.8699951171875,0.6300048828125,288.55499267578125,0.074920654296875,BUY,12.854457788116123,1.0735773589737012,0.001004851635379474,0.0021833095826453448,-0.02897865244143889,0.0005612284008216228,-0.0005197224525700372,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 13:00:00,288.6300964355469,288.93499755859375,288.5,288.7919006347656,194053,288.5,288.93499755859375,0.43499755859375,288.7174987792969,0.07440185546875,BUY,12.175891749828612,-1.2238870373110455,0.0006670421804766411,0.0015066546327336355,-0.04673628098807578,0.001049546698751902,0.0005612284008216228,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 13:05:00,288.79998779296875,289.1199951171875,288.5899963378906,289.0950012207031,232551,288.5899963378906,289.1199951171875,0.529998779296875,288.85499572753906,0.2400054931640625,BUY,12.356869134916272,-0.699867559979975,0.0008858120412129474,0.0018348264191420359,0.24747219335581752,0.00043238381664223446,0.001049546698751902,0.0,,0.0,0.0,0.0,0.0
2026-05-07 13:10:00,289.1000061035156,289.3299865722656,288.94500732421875,289.2200012207031,216792,288.94500732421875,289.3299865722656,0.384979248046875,289.1374969482422,0.0825042724609375,BUY,12.286698260203487,-0.8072947616679611,0.0008405321757168967,0.0013314746471098993,0.5486669555013665,-0.0003803881774299134,0.00043238381664223446,0.0,,0.0,0.0,0.0,0.0
2026-05-07 13:15:00,289.2099914550781,289.2099914550781,288.7300109863281,289.1099853515625,245796,288.7300109863281,289.2099914550781,0.47998046875,288.9700012207031,0.139984130859375,BUY,12.412261270994838,-0.4561577720756578,0.0006627548702109996,0.0016610044816465451,0.9999999999992136,0.0007782716437207959,-0.0003803881774299134,0.0,,0.0,0.0,0.0,0.0
2026-05-07 13:20:00,289.1199951171875,289.3599853515625,288.8800048828125,289.3349914550781,208924,288.8800048828125,289.3599853515625,0.47998046875,289.1199951171875,0.214996337890625,BUY,12.249730614869637,-0.8095704598035668,0.0005390143063856207,0.001660142761469366,0.9999999999990894,-0.0019699546320830486,0.0007782716437207959,0.0,,0.0,0.0,0.0,0.0
2026-05-07 13:25:00,289.08990478515625,289.5799865722656,288.4800109863281,288.7650146484375,337276,288.4800109863281,289.5799865722656,1.0999755859375,289.0299987792969,-0.264984130859375,SELL,12.728659830168615,0.824317780283513,0.0012163472098662925,0.0038057488384508208,0.45659324326355927,0.0002943273969029381,-0.0019699546320830486,0.0,,0.0,0.0,0.0,0.0
2026-05-07 13:30:00,288.8599853515625,288.9599914550781,288.6700134277344,288.8500061035156,142110,288.6700134277344,288.9599914550781,0.28997802734375,288.81500244140625,0.035003662109375,BUY,11.864363721363626,-1.4651700662294467,0.0010910752564675514,0.0010040268818741604,0.41389071837781116,-0.00012118283319972889,0.0002943273969029381,0.0,,0.0,0.0,0.0,0.0
2026-05-07 13:35:00,288.8299865722656,289.010009765625,288.6099853515625,288.81500244140625,177677,288.6099853515625,289.010009765625,0.4000244140625,288.80999755859375,0.0050048828125,BUY,12.087728202314052,-0.9626542817027227,0.0010417578818321125,0.0013850781346177773,0.39327008957647913,-0.00015585557313113618,-0.00012118283319972889,0.0,,0.0,0.0,0.0,0.0
2026-05-07 13:40:00,288.8196105957031,288.9200134277344,288.57000732421875,288.7699890136719,144370,288.57000732421875,288.9200134277344,0.350006103515625,288.74501037597656,0.0249786376953125,BUY,11.880141654246682,-1.2377424333748026,0.0010411763307411252,0.0012121632919222282,0.33236271931571476,-0.0016968184126356922,-0.00015585557313113618,0.0,,0.0,0.0,0.0,0.0
2026-05-07 13:45:00,288.75,288.8299865722656,287.8999938964844,288.2799987792969,393508,287.8999938964844,288.8299865722656,0.92999267578125,288.364990234375,-0.084991455078125,SELL,12.882859218242592,1.5833352760256127,0.0010273475630156548,0.0032250540254568486,-0.22312984490428972,0.00017382358642104023,-0.0016968184126356922,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 13:50:00,288.2699890136719,288.4100036621094,288.07000732421875,288.3301086425781,189502,288.07000732421875,288.4100036621094,0.339996337890625,288.24000549316406,0.0901031494140625,BUY,12.152160134513872,-0.6515703988661284,0.0008033651422709609,0.00117955984676502,0.24843315345093148,0.002704804963505003,0.00017382358642104023,0.0,,0.0,0.0,0.0,0.0
2026-05-07 13:55:00,288.3699951171875,289.1499938964844,288.30999755859375,289.1099853515625,281253,288.30999755859375,289.1499938964844,0.839996337890625,288.72999572753906,0.3799896240234375,BUY,12.547013454621855,0.39355281238295137,0.0015890745039933416,0.002909279767987841,0.3365848724192356,-0.0005188125768190721,0.002704804963505003,0.0,,0.0,0.0,0.0,0.0
2026-05-07 14:00:00,289.1300048828125,289.2799987792969,288.7601013183594,288.9599914550781,210898,288.7601013183594,289.2799987792969,0.5198974609375,289.0200500488281,-0.06005859375,SELL,12.259134624871935,-0.36797286750547115,0.0016176677738131287,0.0017988283478977956,0.008789444466759114,6.928132558825517e-05,-0.0005188125768190721,0.0,,0.0,0.0,0.0,0.0
2026-05-07 14:05:00,288.92999267578125,289.0899963378906,288.8900146484375,288.9800109863281,199790,288.8900146484375,289.0899963378906,0.199981689453125,288.99000549316406,-0.0099945068359375,SELL,12.205027099136986,-0.48834882262254187,0.0016118387926374856,0.0006920020933590846,-0.26153240399022276,-0.0004845132642898875,6.928132558825517e-05,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 14:10:00,288.9700012207031,289.2300109863281,288.7300109863281,288.8399963378906,248978,288.7300109863281,289.2300109863281,0.5,288.9800109863281,-0.1400146484375,SELL,12.425123834540853,0.22317339513045967,0.0013321620220189518,0.0017302234731156956,-0.16711561444792064,0.00039811049658267095,-0.0004845132642898875,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 14:15:00,288.8399963378906,289.0400085449219,288.79998779296875,288.9549865722656,185367,288.79998779296875,289.0400085449219,0.240020751953125,288.9199981689453,0.0349884033203125,BUY,12.130098317432585,-0.6228318979565332,0.0013268742516217371,0.0008307516012859096,-0.17140051461158942,-0.0008828241331736431,0.00039811049658267095,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 14:20:00,288.9599914550781,289.7699890136719,288.6000061035156,288.69989013671875,597886,288.6000061035156,289.7699890136719,1.16998291015625,289.18499755859375,-0.485107421875,SELL,13.30115705186627,3.1989905914061993,0.0005108852547246244,0.004045793924262609,-0.7430666586268924,-0.0014890934764238972,-0.0008828241331736431,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 14:25:00,288.6997985839844,288.75,288.2699890136719,288.2699890136719,234196,288.2699890136719,288.75,0.480010986328125,288.50999450683594,-0.2400054931640625,SELL,12.363917920499237,-0.20570204234183376,0.0007505533435995927,0.001663758600407838,-0.7471492964542444,-3.4617714043116976e-05,-0.0014890934764238972,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 14:30:00,288.2799987792969,288.3399963378906,288.0,288.260009765625,260944,288.0,288.3399963378906,0.339996337890625,288.1699981689453,0.0900115966796875,BUY,12.472064936129224,0.06338526342034405,0.0007328494427696386,0.0011798464061878124,-0.4155827235161493,-0.001231565164438786,-3.4617714043116976e-05,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 14:35:00,288.2690124511719,288.2749938964844,287.7950134277344,287.9049987792969,261050,287.7950134277344,288.2749938964844,0.47998046875,288.0350036621094,-0.1300048828125,SELL,12.472471069515139,0.1267920971616961,0.0008021399364381748,0.001666396309410586,-0.4201656053517927,-0.0015109065852907388,-0.001231565164438786,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 14:40:00,287.9110107421875,287.9798889160156,287.3599853515625,287.4700012207031,285107,287.3599853515625,287.9798889160156,0.619903564453125,287.66993713378906,-0.1999359130859375,SELL,12.560623334836789,0.32004775192844226,0.0006113740494121413,0.002154912565680816,-0.6816170006639395,-0.0016175473472573865,-0.0015109065852907388,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 14:45:00,287.4849853515625,287.5299987792969,286.8599853515625,287.0050048828125,367242,286.8599853515625,287.5299987792969,0.670013427734375,287.1949920654297,-0.1899871826171875,SELL,12.813779033269036,1.0337990849289718,0.000654024508888374,0.0023329565065980462,-0.6294827477260981,-0.00019160876934432025,-0.0016175473472573865,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 14:50:00,287.010009765625,287.2699890136719,286.9100036621094,286.95001220703125,302541,286.9100036621094,287.2699890136719,0.3599853515625,287.0899963378906,-0.139984130859375,SELL,12.619975389790445,0.37255060006530755,0.0007495387725575028,0.0012539111599169203,-0.6466289837247565,0.0016379201976266522,-0.00019160876934432025,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 14:55:00,286.9200134277344,287.55999755859375,286.8699951171875,287.4200134277344,329843,286.8699951171875,287.55999755859375,0.69000244140625,287.2149963378906,0.20501708984375,BUY,12.706375094399172,0.588978682067402,0.001363598997405658,0.0024023900137585953,-0.573235053043944,-0.003096564633141896,0.0016379201976266522,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 15:00:00,287.4049987792969,287.4549865722656,286.3900146484375,286.5299987792969,379046,286.3900146484375,287.4549865722656,1.064971923828125,286.92250061035156,-0.3925018310546875,SELL,12.84541548692998,0.9592842068603389,0.0017776598922867864,0.0037117058364226356,-0.6035014265713153,0.00013963126057414676,-0.003096564633141896,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 15:05:00,286.5400085449219,287.08990478515625,286.5400085449219,286.57000732421875,429916,286.5400085449219,287.08990478515625,0.549896240234375,286.81495666503906,-0.2449493408203125,SELL,12.971347445782545,1.3332375914195287,0.0018018793458322087,0.001917250915750981,-0.6352480498595394,-0.0006804875570880498,0.00013963126057414676,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 15:10:00,286.5400085449219,286.69000244140625,285.7799987792969,286.375,1136958,285.7799987792969,286.69000244140625,0.910003662109375,286.23500061035156,0.1399993896484375,BUY,13.943867712275994,3.7027676920960455,0.0017197802952984686,0.0031792186734316743,0.1378029898723588,0.0004015372653862759,-0.0006804875570880498,0.0,,0.0,0.0,0.0,0.0
2026-05-07 15:15:00,286.375,286.8699951171875,286.2699890136719,286.489990234375,591849,286.2699890136719,286.8699951171875,0.600006103515625,286.5699920654297,-0.0800018310546875,SELL,13.29100850338204,1.0824047285669869,0.0017610075264354033,0.002093750629985295,0.02301217877452633,-0.000488937444129034,0.0004015372653862759,0.0,,0.0,0.0,0.0,0.0
2026-05-07 15:20:00,286.4700012207031,286.5899963378906,286.25,286.34991455078125,266971,286.25,286.5899963378906,0.339996337890625,286.4199981689453,-0.0700836181640625,SELL,12.4948990629694,-0.4165550705001094,0.001387146916638377,0.0011870551598251965,-0.18925961051641535,0.0013622343286034955,-0.000488937444129034,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 15:25:00,286.3299865722656,286.79998779296875,286.19000244140625,286.739990234375,329544,286.19000244140625,286.79998779296875,0.6099853515625,286.4949951171875,0.2449951171875,BUY,12.705468194161245,-0.11443853745968235,0.0008109854918911299,0.002129130909193934,0.0645192901665611,0.0006800841558909365,0.0013622343286034955,0.0,,0.0,0.0,0.0,0.0
2026-05-07 15:30:00,286.7349853515625,287.1199951171875,286.5450134277344,286.93499755859375,349058,286.5450134277344,287.1199951171875,0.574981689453125,286.83250427246094,0.1024932861328125,BUY,12.762996241337733,-0.06241407268365095,0.0008450913254803905,0.002004590410375395,0.35774272915578276,0.0008190561316683276,0.0006800841558909365,0.0,,0.0,0.0,0.0,0.0
2026-05-07 15:35:00,286.94000244140625,287.2950134277344,286.8299865722656,287.1700134277344,345922,286.8299865722656,287.2950134277344,0.46502685546875,287.0625,0.107513427734375,BUY,12.753971485920815,-0.09250888374767499,0.0006801387608085162,0.0016199498501155677,0.08798392646267066,-0.0009054210170534871,0.0008190561316683276,0.0,,0.0,0.0,0.0,0.0
2026-05-07 15:40:00,287.1499938964844,287.19000244140625,286.79998779296875,286.9100036621094,318496,286.79998779296875,287.19000244140625,0.3900146484375,286.9949951171875,-0.084991455078125,SELL,12.671368334797718,-0.24954161809497927,0.0009509823256168044,0.0013589597509158205,0.2727077356331354,-0.0005562961610140471,-0.0009054210170534871,0.0,,0.0,0.0,0.0,0.0
2026-05-07 15:45:00,286.8900146484375,286.9200134277344,286.6700134277344,286.7503967285156,263583,286.6700134277344,286.9200134277344,0.25,286.7950134277344,-0.04461669921875,SELL,12.482127381740975,-0.5312090085682019,0.0009652064830932888,0.0008717027403661305,0.2753916182154052,-8.854608499120342e-05,-0.0005562961610140471,0.0,,0.0,0.0,0.0,0.0
2026-05-07 15:50:00,286.7799987792969,287.20001220703125,286.2799987792969,286.7250061035156,612541,286.2799987792969,287.20001220703125,0.920013427734375,286.74000549316406,-0.0149993896484375,SELL,13.325372790478678,1.0354698318375295,0.0007533156277817736,0.003208528307529031,-0.26441574936480505,0.0025982913988273904,-8.854608499120342e-05,0.0,,0.0,0.0,0.0,-0.0
2026-05-07 15:55:00,286.7200012207031,287.55999755859375,286.67999267578125,287.4700012207031,1364866,286.67999267578125,287.55999755859375,0.8800048828125,287.1199951171875,0.350006103515625,BUY,14.126567545956576,3.0611017862779404,0.001401950735025142,0.0030649376383152624,0.17765766460332674,0.019289334389404722,0.0025982913988273904,0.0,,0.0,0.0,0.0,0.0
2026-05-08 09:30:00,290.1099853515625,293.3699951171875,290.0,293.0151062011719,3376541,290.0,293.3699951171875,3.3699951171875,291.68499755859375,1.330108642578125,BUY,15.032362666835708,3.871438791409169,0.00862039688079202,0.011553542807620717,0.597501830769874,-0.0006658321459344085,0.019289334389404722,0.0,,0.0,0.0,0.0,0.0
2026-05-08 09:35:00,293.0,293.6600036621094,292.57000732421875,292.82000732421875,1346370,292.57000732421875,293.6600036621094,1.089996337890625,293.11500549316406,-0.2949981689453125,SELL,14.11292338270817,0.9548672101662072,0.0085864426845595,0.003718664393650025,0.36171005302913384,0.0019806931143999673,-0.0006658321459344085,0.0,,0.0,0.0,0.0,0.0
2026-05-08 09:40:00,292.81048583984375,293.4700012207031,292.5199890136719,293.3999938964844,1043399,292.5199890136719,293.4700012207031,0.95001220703125,292.9949951171875,0.404998779296875,BUY,13.85799516957043,0.48901703667883156,0.008311934293135639,0.0032424178556663104,0.49406441376918936,0.0006820169186376734,0.0019806931143999673,0.0,,0.0,0.0,0.0,0.0
2026-05-08 09:45:00,293.7200012207031,294.55499267578125,293.25,293.60009765625,1341348,293.25,294.55499267578125,1.30499267578125,293.9024963378906,-0.302398681640625,SELL,14.10918638194587,0.8142420628836775,0.008209251807463479,0.004440223161087809,0.3655449072790628,-0.0009539858272090695,0.0006820169186376734,0.0,,0.0,0.0,0.0,0.0
2026-05-08 09:50:00,293.6000061035156,293.8599853515625,293.20001220703125,293.32000732421875,560245,293.20001220703125,293.8599853515625,0.65997314453125,293.5299987792969,-0.209991455078125,SELL,13.236131251967896,-0.2625918225985053,0.008589823170545663,0.0022484009982880085,0.15284191779680142,0.001946624411772957,-0.0009539858272090695,0.0,,0.0,0.0,0.0,0.0
2026-05-08 09:55:00,293.3599853515625,293.989990234375,293.17999267578125,293.8909912109375,560664,293.17999267578125,293.989990234375,0.80999755859375,293.5849914550781,0.305999755859375,BUY,13.236878858190897,-0.27675113412205216,0.0013913679015137817,0.0027589882978016626,-0.33880692312853666,-0.0007519039025069008,0.001946624411772957,0.0,,0.0,0.0,0.0,-0.0
2026-05-08 10:00:00,293.9100036621094,293.9800109863281,293.1300048828125,293.6700134277344,570789,293.1300048828125,293.9800109863281,0.850006103515625,293.5550079345703,0.1150054931640625,BUY,13.254776645160156,-0.28377532771365005,0.0014113016231168099,0.002895559870024499,0.06703365309722883,-0.002414013373613355,-0.0007519039025069008,0.0,,0.0,0.0,0.0,0.0
2026-05-08 10:05:00,293.6650085449219,293.75,292.70001220703125,292.9610900878906,637465,292.70001220703125,293.75,1.04998779296875,293.2250061035156,-0.263916015625,SELL,13.365256221259113,-0.21481304351660557,0.0016667806055274442,0.003580826217178941,-0.38349020068312467,0.0010374229576211036,-0.002414013373613355,0.0,,0.0,0.0,0.0,-0.0
2026-05-08 10:10:00,292.9599914550781,293.2699890136719,292.5199890136719,293.2650146484375,430359,292.5199890136719,293.2699890136719,0.75,292.8949890136719,0.370025634765625,BUY,12.972377346707846,-0.5086767517949012,0.0017255773199825054,0.002560644686906359,0.1319438656404508,0.00015338655451335725,0.0010374229576211036,0.0,,0.0,0.0,0.0,0.0
2026-05-08 10:15:00,293.2799987792969,293.5400085449219,292.7449951171875,293.30999755859375,488224,292.7449951171875,293.5400085449219,0.795013427734375,293.1425018310547,0.1674957275390625,BUY,13.098531644150983,-0.4326531203433756,0.0016794179211064317,0.0027120373881523454,0.5256076183783651,0.001806645634220727,0.00015338655451335725,0.0,,0.0,0.0,0.0,0.0
2026-05-08 10:20:00,293.32000732421875,293.8500061035156,293.1449890136719,293.83990478515625,483264,293.1449890136719,293.8500061035156,0.70501708984375,293.49749755859375,0.3424072265625,BUY,13.088320436423306,-0.3945687853337975,0.0016394272189174683,0.002402122993572978,0.5115399748896646,-0.00018684025604698284,0.001806645634220727,0.0,,0.0,0.0,0.0,0.0
2026-05-08 10:25:00,293.7900085449219,293.95001220703125,293.3900146484375,293.7850036621094,518223,293.3900146484375,293.95001220703125,0.55999755859375,293.6700134277344,0.114990234375,BUY,13.158162860202093,-0.33973698720597056,0.0015964533795579904,0.0019068938981904565,0.5015004682240902,0.0010381492315110208,-0.00018684025604698284,0.0,,0.0,0.0,0.0,0.0
2026-05-08 10:30:00,293.7699890136719,294.4599914550781,293.69000244140625,294.0899963378906,783672,293.69000244140625,294.4599914550781,0.769989013671875,294.0749969482422,0.0149993896484375,BUY,13.571747120488816,-0.0036352549816302737,0.0007927496973887221,0.002618342324386906,0.9999999999996302,0.0005100271969538106,0.0010381492315110208,0.0,,0.0,0.0,0.0,0.0
2026-05-08 10:35:00,294.0899963378906,294.3299865722656,293.70001220703125,294.239990234375,715409,293.70001220703125,294.3299865722656,0.629974365234375,294.01499938964844,0.2249908447265625,BUY,13.480611083903378,-0.12959292638691491,0.0007832606804987173,0.002142660627517272,0.9999999999996655,0.00040781376145337944,0.0005100271969538106,0.0,,0.0,0.0,0.0,0.0
2026-05-08 10:40:00,294.2250061035156,294.4599914550781,294.04998779296875,294.3599853515625,511946,294.04998779296875,294.4599914550781,0.410003662109375,294.25498962402344,0.1049957275390625,BUY,13.145976383038533,-0.43685548060768287,0.0007493011031156851,0.0013933617956313489,0.9999999999996682,0.00010201555363975601,0.00040781376145337944,0.0,,0.0,0.0,0.0,0.0
2026-05-08 10:45:00,294.3312072753906,294.6499938964844,294.0299987792969,294.3900146484375,571542,294.0299987792969,294.6499938964844,0.6199951171875,294.3399963378906,0.050018310546875,BUY,13.256094999981496,-0.3702393899332161,0.0004607759842602257,0.0021063909859174532,0.9999999999996776,0.0007642092963178193,0.00010201555363975601,0.0,,0.0,0.0,0.0,0.0
2026-05-08 10:50:00,294.385009765625,294.7099914550781,294.1499938964844,294.614990234375,544252,294.1499938964844,294.7099914550781,0.55999755859375,294.42999267578125,0.18499755859375,BUY,13.207169491254316,-0.43099016095304427,0.00035554082327245374,0.0019019718460151344,0.9999999999996803,-0.0035809198810351495,0.0007642092963178193,0.0,,0.0,0.0,0.0,0.0
2026-05-08 10:55:00,294.6300048828125,294.760009765625,293.3999938964844,293.55999755859375,943300,293.3999938964844,294.760009765625,1.360015869140625,294.0800018310547,-0.5200042724609375,SELL,13.757140704745513,0.11003408064645102,0.0018164603704818806,0.004624645865233949,0.42594575482521535,0.001447703353669283,-0.0035809198810351495,0.0,,0.0,0.0,0.0,0.0
2026-05-08 11:00:00,293.5400085449219,294.1600036621094,293.3599853515625,293.9849853515625,626845,293.3599853515625,294.1600036621094,0.800018310546875,293.75999450683594,0.2249908447265625,BUY,13.348456175411902,-0.3676820300842221,0.001970528478743641,0.002723373920150602,0.41004757832116856,-0.0002720770660106231,0.001447703353669283,0.0,,0.0,0.0,0.0,0.0
2026-05-08 11:05:00,293.9700012207031,294.2300109863281,293.6099853515625,293.9049987792969,351949,293.6099853515625,294.2300109863281,0.620025634765625,293.9199981689453,-0.0149993896484375,SELL,12.771244399036277,-0.7065713322676404,0.0019438064864355854,0.0021095047513566235,0.14727007710615164,-0.0026879724679849115,-0.0002720770660106231,0.0,,0.0,0.0,0.0,0.0
2026-05-08 11:10:00,293.9200134277344,293.9917907714844,293.0299987792969,293.114990234375,458160,293.0299987792969,293.9917907714844,0.9617919921875,293.5108947753906,-0.395904541015625,SELL,13.034975929708976,-0.7647828632132873,0.0021825400034533498,0.0032768527711608767,-0.19911465389361518,-0.001262286575284488,-0.0026879724679849115,0.0,,0.0,0.0,0.0,-0.0
2026-05-08 11:15:00,293.135009765625,293.2701110839844,292.4200134277344,292.7449951171875,540430,292.4200134277344,293.2701110839844,0.85009765625,292.8450622558594,-0.100067138671875,SELL,13.200122248337754,-0.39788507987993027,0.0019832304233131912,0.002902892221567921,-0.5707546588399941,0.0015543121058707587,-0.001262286575284488,0.0,,0.0,0.0,0.0,-0.0
2026-05-08 11:20:00,292.760009765625,293.4100036621094,292.69000244140625,293.20001220703125,896810,292.69000244140625,293.4100036621094,0.720001220703125,293.0500030517578,0.1500091552734375,BUY,13.706600416498938,1.2059565224637916,0.00181014391290324,0.002456922746112503,0.06023114654053964,-0.0011937451873926808,0.0015543121058707587,0.0,,0.0,0.0,0.0,0.0
2026-05-08 11:25:00,293.19000244140625,293.2200012207031,292.7099914550781,292.8500061035156,334995,292.7099914550781,293.2200012207031,0.510009765625,292.9649963378906,-0.114990234375,SELL,12.72187387043741,-1.5242586324598228,0.0015613176130204463,0.001740855632103999,-0.30542948576939966,-0.0006153535771633578,-0.0011937451873926808,0.0,,0.0,0.0,0.0,-0.0
2026-05-08 11:30:00,292.8500061035156,292.8900146484375,292.4599914550781,292.6697998046875,502772,292.4599914550781,292.8900146484375,0.430023193359375,292.6750030517578,-0.0052032470703125,SELL,13.127894054972362,-0.444547685008153,0.0015412377522214219,0.0014692856834583933,-0.34375762622615313,0.0002740296243959328,-0.0006153535771633578,0.0,,0.0,0.0,0.0,-0.0
2026-05-08 11:35:00,292.65008544921875,292.8599853515625,292.54998779296875,292.75,330664,292.54998779296875,292.8599853515625,0.30999755859375,292.7049865722656,0.045013427734375,BUY,12.708861057263617,-1.3752609888737855,0.001180995540840107,0.0010590784979952383,-0.05784421747793262,-0.00017075249519638014,0.0002740296243959328,0.0,,0.0,0.0,0.0,-0.0
2026-05-08 11:40:00,292.75,293.0400085449219,292.5799865722656,292.70001220703125,257020,292.5799865722656,293.0400085449219,0.46002197265625,292.80999755859375,-0.1099853515625,SELL,12.456913072601365,-1.5941805187320026,0.0010391380252359028,0.001571059645916414,0.05713698847801469,0.00027327150300582304,-0.00017075249519638014,0.0,,0.0,0.0,0.0,0.0
2026-05-08 11:45:00,292.7200012207031,293.0199890136719,292.6099853515625,292.7799987792969,236283,292.6099853515625,293.0199890136719,0.410003662109375,292.8149871826172,-0.0349884033203125,SELL,12.372789750345085,-1.5048569491231136,0.0006269317317357559,0.0014002140554829517,-0.6020253542380417,-0.000922156618613168,0.00027327150300582304,0.0,,0.0,0.0,0.0,-0.0
2026-05-08 11:50:00,292.7900085449219,292.7900085449219,292.29998779296875,292.510009765625,251910,292.29998779296875,292.7900085449219,0.490020751953125,292.5449981689453,-0.0349884033203125,SELL,12.436831129509548,-1.318542193109907,0.0005334773818493448,0.0016750269303702472,-0.5810797713737625,-0.0006666688923739894,-0.000922156618613168,0.0,,0.0,0.0,0.0,-0.0
2026-05-08 11:55:00,292.5299987792969,292.6499938964844,292.18011474609375,292.31500244140625,249033,292.18011474609375,292.6499938964844,0.469879150390625,292.41505432128906,-0.1000518798828125,SELL,12.425344712310002,-1.2204659436648342,0.0005430983242385494,0.0016068911016717264,-0.5008506238155793,0.0007183738546576723,-0.0006666688923739894,0.0,,0.0,0.0,0.0,-0.0
2026-05-08 12:00:00,292.29998779296875,292.56988525390625,292.2799987792969,292.5249938964844,201703,292.2799987792969,292.56988525390625,0.289886474609375,292.42494201660156,0.1000518798828125,BUY,12.214556555178484,-1.3117883421087628,0.0006702184074622999,0.0009913192480058637,-0.6626896297411824,-0.0001537745871116325,0.0007183738546576723,0.0,,0.0,0.0,0.0,-0.0
